Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
1.42,0,0.6275804577642786420641046077,0.627580457764279,0.590626523123493,0.627580457764279,0.590626523123493,0,0,0,0,11.22028171290039052404413121,94.9021076008643292265231695,88.6578873435916127942816335,111010700
1.43,0,0.6253841843008066310698275544,0.625384184300807,0.588430249660021,0.625384184300807,0.588430249660021,0,0,0,0,11.212111438246410524044131209,94.82035016573222752650699699,88.59097370313810286554122309,111792400
1.44,0,0.6232075607984799636572413514,0.62320756079848,0.586253626157694,0.62320756079848,0.586253626157694,0,0,0,0,11.197664203647379157235286401,94.7392412803793541948573508,88.53583569240521689154236873,112574200
1.45,0,0.6210503863364118364585696184,0.621050386336412,0.584096451695626,0.621050386336412,0.584096451695626,0,0,0,0,11.179758465739363853520959084,94.65875772762133753752106398,88.48737710613752978949087143,113356000
1.46,0,0.6189124648324512296747165363,0.618912464832451,0.581958530191666,0.618912464832451,0.581958530191666,0,0,0,0,11.161878606203624225849654567,94.57887532599450334123625765,88.43935359554999776498657366,114137800
1.47,0,0.6167935070645249227656683866,0.616793507064525,0.579839572423739,0.616793507064525,0.579839572423739,0,0,0,0,11.14402245931929459817835005,94.49956911278109480415938143,88.3917454519811319488546518,114919500
1.48,0,0.6146935308838797247273197250,0.61469353088388,0.577739596243094,0.61469353088388,0.577739596243094,0,0,0,0,11.126189719044519294464022732,94.42075220659836817028670169,88.34448658470024054486781121,115701300
1.49,0,0.6126121545737042497966198744,0.612612154573704,0.575658219932918,0.612612154573704,0.575658219932918,0,0,0,0,11.108378137805329666792718217,94.34247172554019951154694536,88.29761226179342201440963232,116483000
1.50,0,0.6105492033223132218164011211,0.610549203322313,0.573595268681528,0.610549203322313,0.573595268681528,0,0,0,0,11.090586941597440039121413699,94.26471187545614399063389194,88.25111047371207175739458036,117264800
1.51,0,0.6085046047849204303743180945,0.60850460478492,0.571550670144135,0.60850460478492,0.571550670144135,0,0,0,0,11.072814913951234735407086382,94.18745420614737248711152179,88.20496691469071075450493705,118046600
1.52,0,0.6064780907161686897811803903,0.606478090716169,0.569524156075383,0.606478090716169,0.569524156075383,0,0,0,0,11.055060756390935107735781866,94.11061016209885196518529819,88.15911343545016539304512357,118828300
1.53,0,0.6044695936602889473197434237,0.604469593660289,0.567515659019503,0.604469593660289,0.567515659019503,0,0,0,0,11.037322971291189804021454548,94.03430601832373173697885997,88.11364651366147439030691744,119610100
1.54,0,0.6024787506867926847023661779,0.602478750686793,0.565524816046007,0.602478750686793,0.565524816046007,0,0,0,0,11.019601426140060176350150032,93.95838547219493689298913445,88.06844658366045066899982499,120391900
1.55,0,0.6005055991651137291686008326,0.600505599165114,0.563551664524328,0.600505599165114,0.563551664524328,0,0,0,0,11.001894887747920548678845515,93.88290559621528163363040309,88.023557180294371902286989,121173600
1.56,0,0.5985497805693220098412235700,0.598549780569322,0.561595845928536,0.598549780569322,0.561595845928536,0,0,0,0,10.984202107069505244964518197,93.80778019329568708308399739,87.97891176719706150873055874,121955400
1.57,0,0.5966113373102539393911513505,0.596611337310254,0.559657402669468,0.596611337310254,0.559657402669468,0,0,0,0,10.966522392320605617293213682,93.73313994514729978554422176,87.93461085870422875815863074,122737200
1.58,0,0.5946899135881448697213711533,0.594689913588145,0.557735978947359,0.594689913588145,0.557735978947359,0,0,0,0,10.948854915399095989621909165,93.6588282939598891183277939,87.89053395262601895091253914,123518900
1.59,0,0.5927854552649528272883909793,0.592785455264953,0.555831520624167,0.592785455264953,0.555831520624167,0,0,0,0,10.931199048655170685907581848,93.58497813321708763017002707,87.84678341535976689324004734,124300700
1.60,0,0.5908977087513101071700772057,0.59089770875131,0.553943774110524,0.59089770875131,0.553943774110524,0,0,0,0,10.913553666987741058236277331,93.51143304572187223458192468,87.80323851503770571127100096,125082500
1.61,0,0.5890266259075548714239254594,0.589026625907555,0.552072691266769,0.589026625907555,0.552072691266769,0,0,0,0,10.895918540332807106607995614,93.43825642253279825252839062,87.75994830714690706630895865,125864200
1.62,0,0.5871719539555366711160506582,0.587171953955537,0.550218019314751,0.587171953955537,0.550218019314751,0,0,0,0,10.878292489252557478936691098,93.36543499206413539598505651,87.71690228691374576848219709,126646000
1.63,0,0.5853336454009412213267197281,0.585333645400941,0.548379710760156,0.585333645400941,0.548379710760156,0,0,0,0,10.86067499302083649917934098,93.29296014847407922671818434,87.67409387976094294038205501,127427800
1.64,0,0.5835113539633732459423303426,0.583511353963373,0.546557419322588,0.583511353963373,0.546557419322588,0,0,0,0,10.843065185701181195465013663,93.220750148274608704003184,87.63145976011305003183677255,128209500
1.65,0,0.5817051315148625288138249169,0.581705131514863,0.544751196874077,0.581705131514863,0.544751196874077,0,0,0,0,10.825463455075741567793709146,93.14894174804353918821577051,87.58910617559453816235125666,128991300
1.66,0,0.5799147350236528144008651258,0.579914735023653,0.542960800382867,0.579914735023653,0.542960800382867,0,0,0,0,10.807868169649881940122404629,93.07738047001470021964329392,87.54691309324096931042658692,129773100
1.67,0,0.5781399185044708475347034074,0.578139918504471,0.541185983863685,0.578139918504471,0.541185983863685,0,0,0,0,10.790278855049066636408077313,93.00612846088148613905382375,87.50492862936138942887932695,130554800
1.68,0,0.5763807409737741756099348017,0.576380740973774,0.539426806332989,0.576380740973774,0.539426806332989,0,0,0,0,10.772695337634727008736772796,92.93517935711266151068280373,87.46314806241252850576228998,131336600
1.69,0,0.5746368594085267442980436985,0.574636859408527,0.537682924767741,0.574636859408527,0.537682924767741,0,0,0,0,10.755116858724201705022445479,92.86452510131600744152644796,87.42156505001592930396310376,132118400
1.70,0,0.5729082317100124969076524129,0.572908231710012,0.535954297069227,0.572908231710012,0.535954297069227,0,0,0,0,10.737543622970682077351140962,92.79416029381992566164192765,87.38017578984807043800218977,132900100
1.71,0,0.5711946186700620016696625911,0.571194618670062,0.534240684029276,0.571194618670062,0.534240684029276,0,0,0,0,10.719974223294932449679836445,92.7240737211390135140611356,87.3389711405670884545440925,133681900
1.72,0,0.5694958809409962161334531516,0.569495880940996,0.53254194630021,0.569495880940996,0.53254194630021,0,0,0,0,10.702408217193957145965509128,92.6542591411648538467109109,87.29794629778593161396873917,134463600
1.73,0,0.5678119790080131719423842734,0.567811979008013,0.530858044367228,0.567811979008013,0.530858044367228,0,0,0,0,10.684845972061637518294204612,92.58464241254122031753230829,87.25704401007867991854017881,135245400
1.74,0,0.5661426751637391364196724238,0.566142675163739,0.529188740522953,0.566142675163739,0.529188740522953,0,0,0,0,10.667286453535483566665922895,92.51535569208368579139340686,87.21636682992448193650889544,136027200
1.75,0,0.5644879334855311387425474142,0.564487933485531,0.527533998844745,0.564487933485531,0.527533998844745,0,0,0,0,10.649729409882603938994618379,92.44625231745822941057913176,87.17580070016170251938710828,136808900
1.76,0,0.5628474168139285995637422399,0.562847416813929,0.525893482173143,0.562847416813929,0.525893482173143,0,0,0,0,10.632174767679808635280291061,92.3773985406895355856104647,87.13539738378638707648808551,137590700
1.77,0,0.5612210887337881733116770891,0.561221088733788,0.524267154093002,0.561221088733788,0.524267154093002,0,0,0,0,10.614621183341269007608986545,92.3087837587660053692918901,87.09514818639218415259617981,138372500
1.78,0,0.5596088145561056601281651152,0.559608814556106,0.52265487991532,0.559608814556106,0.52265487991532,0,0,0,0,10.597069415289309379937682029,92.2404778641729412597479802,87.0551082994662972578715017,139154200
1.79,0,0.5580104613016693145448641051,0.558010461301669,0.521056526660884,0.558010461301669,0.521056526660884,0,0,0,0,10.579518319578084076223354711,92.17233204066823939285847356,87.01516119919734176115290647,139936000
1.80,0,0.5564257956857897047624205804,0.55642579568579,0.519471861045004,0.55642579568579,0.519471861045004,0,0,0,0,10.561968011304074448552050195,92.10434224864420233564927046,86.97530388625740129848583883,140717800
1.81,0,0.5548547831045082999313789735,0.554854783104508,0.517900848463723,0.554854783104508,0.517900848463723,0,0,0,0,10.544417942665603468794700076,92.03664341528213912967540784,86.93564180383119199513918246,141499500
1.82,0,0.5532972916213121617235243266,0.553297291621312,0.516343356980526,0.553297291621312,0.516343356980526,0,0,0,0,10.52686777190109384112339556,91.96916017672763449864447209,86.89611608663334299291065333,142281300
1.83,0,0.5517530909550153303930275541,0.551753090955015,0.51479915631423,0.551753090955015,0.51479915631423,0,0,0,0,10.509317574074498537409068243,91.90188895051824438150768294,86.85672416905681696110304831,143063100
1.84,0,0.5501629659276556933673606246,0.550162965927656,0.51320903128687,0.550162965927656,0.51320903128687,0,0,0,0,10.491766341187678909737763726,91.83475340987242410263223105,86.81740589719132957299779646,143844800
1.85,0,0.5486404565901085051139003064,0.548640456590108,0.511686521949323,0.548640456590108,0.511686521949323,0,0,0,0,10.474214585480933606023436409,91.76789122269021105090951038,86.77826966207517840189125201,144626600
1.86,0,0.5471271471051913828517322816,0.547127147105191,0.510173212464406,0.547127147105191,0.510173212464406,0,0,0,0,10.456661290059865330438177493,91.70115561914905653790193001,86.7391999937631356434860871,145408400
1.87,0,0.5456230162896905048766251344,0.54562301628969,0.508669081648905,0.54562301628969,0.508669081648905,0,0,0,0,10.439106885400860026723850176,91.63468513131669767016858827,86.70030606963229534041231245,146190100
1.88,0,0.5441280395662051265154587770,0.544128039566205,0.507174104925419,0.544128039566205,0.507174104925419,0,0,0,0,10.421550979694740399052545659,91.56833572651479842716355532,86.66147469366595793308008886,146971900
1.89,0,0.5426421959549522914880183101,0.542642195954952,0.505688261314167,0.542642195954952,0.505688261314167,0,0,0,0,10.403992381677655095338218342,91.50216853606056437118331506,86.62275349450849594001287945,147753700
1.90,0,0.5411654620660195777585904479,0.54116546206602,0.504211527425234,0.54116546206602,0.504211527425234,0,0,0,0,10.386432119067495467666913826,91.43618612929189211010176823,86.58414514799268809512186517,148535400
1.91,0,0.5396977180919422076299587929,0.539697718091942,0.502743783451157,0.539697718091942,0.502743783451157,0,0,0,0,10.368869554494350163952586509,91.3703827806885850027153968,86.54564501426610908684327343,149317200
1.92,0,0.5382390428009787682195421465,0.538239042800979,0.501285108160193,0.538239042800979,0.501285108160193,0,0,0,0,10.351303883107520536281281992,91.30475225488732347952564276,86.50724796589241146767896305,150099000
1.93,0,0.5367893165301256199401348838,0.536789316530126,0.49983538188934,0.536789316530126,0.49983538188934,0,0,0,0,10.333735303380710908609977475,91.23929259073232550332774831,86.46895270605270587948287859,150880700
1.94,0,0.5353485191790176572959686927,0.535348519179018,0.498394584538232,0.535348519179018,0.498394584538232,0,0,0,0,10.316163754349865604895650158,91.17400168036066904073919991,86.43075769757511273405007977,151662500
1.95,0,0.5339167322038448679039257712,0.533916732203845,0.496962797563059,0.533916732203845,0.496962797563059,0,0,0,0,10.298589075898755977224345641,91.10887654936759992404526604,86.39266066898087413938053223,152444300
1.96,0,0.5324937376111596581879736252,0.53249373761116,0.495539802970374,0.53249373761116,0.495539802970374,0,0,0,0,10.281010779684660673510018324,91.04391168530195367783089041,86.35465718540371672339734846,153226000
1.97,0,0.5310797159528332237123266877,0.531079715952833,0.494125781312048,0.531079715952833,0.494125781312048,0,0,0,0,10.263428864167461045838713807,90.97910586388543171375338047,86.31674642085884131685999909,154007800
1.98,0,0.5296745513200184142782416776,0.529674551320018,0.492625950736467,0.529674551320018,0.492625950736467,0,0,0,0,10.245842836251111418167409291,90.91438507139312460027788523,86.27886962923304822811785747,154789600
1.99,0,0.5282781253381236805198879087,0.528278125338124,0.491134858811806,0.528278125338124,0.491134858811806,0,0,0,0,10.228252732490831790496104774,90.84988534148428742056806388,86.2411347473574870012894272,155571300
2.00,0,0.5268905231618476599912252239,0.526890523161848,0.489652590692764,0.526890523161848,0.489652590692764,0,0,0,0,10.210658199489282162824800257,90.78546585899056320242823828,86.20343009072746196943866509,156353100
2.01,0,0.5256921843219317620036735907,0.525692184321932,0.488359585910082,0.525692184321932,0.488359585910082,0,0,0,0,10.19305966781122685911047294,90.72126369186224204084298846,86.16586475188654077757365533,157134800
2.02,0,0.5244952350813965021430458970,0.524495235081396,0.48706797072678,0.524495235081396,0.48706797072678,0,0,0,0,10.175456445637877231439168424,90.65713607068930617974150506,86.1283251678161766408446702,157916600
2.03,0,0.5233103431879148480775845559,0.523310343187915,0.485788412890533,0.523310343187915,0.485788412890533,0,0,0,0,10.157848260434191927724841106,90.59321762755569169427017017,86.09091833800043476956137179,158698400
2.04,0,0.5221373550539244368032281062,0.522137355053924,0.484520758813776,0.522137355053924,0.484520758813776,0,0,0,0,10.140235237887712300053536589,90.52936991344122769033241758,86.05353432162205940047172725,159480100
2.05,0,0.5209762208047533089156973064,0.520976220804753,0.483264958621839,0.520976220804753,0.483264958621839,0,0,0,0,10.122616742713652672382232073,90.46565572486223682369778991,86.01622287409825702846416074,160261900
2.06,0,0.5198268882269715545956235669,0.519826888226972,0.482020960101291,0.519826888226972,0.482020960101291,0,0,0,0,10.104993296275497368667904755,90.40214582282396108075490998,85.97904076771491316509932262,161043700
2.07,0,0.5186894117188246637423818448,0.518689411718825,0.480788817650378,0.518689411718825,0.480788817650378,0,0,0,0,10.087364576089597740996600239,90.33869913998353726829383754,85.94187551463325818137331927,161825400
2.08,0,0.5175635432420509283880794026,0.517563543242051,0.479568283230838,0.517563543242051,0.479568283230838,0,0,0,0,10.069730149988282437282272923,90.27538024628633159475419989,85.90477848376210425750742573,162607200
2.09,0,0.5164494372763743329470955490,0.516449437276374,0.478359511322395,0.516449437276374,0.478359511322395,0,0,0,0,10.052089922245102809610968406,90.21218686191457968517803355,85.86774791594091132172715859,163389000
2.10,0,0.5153468517743755730807320541,0.515346851774376,0.47716225987763,0.515346851774376,0.47716225987763,0,0,0,0,10.034443564856197505896641088,90.14911718601174299277240127,85.83078233076356819266135915,164170700
